file,bytes,overall,productive
BaseSelector.java,3427,8271713,1338542
BaseSelector.java,3427,7125312,1208058
BaseSelectorContainer.java,10061,18122120,3687670
BaseSelectorContainer.java,10061,18470537,4715388
BaseSelectorContainer.java,10061,26034552,5146090
BaseSelectorContainer.java,10061,16014740,3365159
BaseSelectorContainer.java,10061,15825613,3523725
BaseSelectorContainer.java,10061,16080623,3397658
BaseSelectorContainer.java,10061,17628591,3678602
BaseSelectorContainer.java,10061,15690288,3429484
BaseSelectorContainer.java,10061,15276930,2680498
BaseSelectorContainer.java,10061,16351618,3475801
BaseTest.java,6588,15232996,3768442
BaseTest.java,6588,11444995,2286841
BaseTest.java,6588,18598248,3415112
BaseTest.java,6588,14620994,3612511
BaseTest.java,6588,15754923,3341124
BaseTest.java,6588,10952920,2331461
BaseTest.java,6588,14287849,3056533
BaseTest.java,6588,11255671,2406692
BaseTest.java,6588,13835655,3284854
BaseTest.java,6588,13117469,2218502
BasicShape.java,1754,5292498,857347
BasicShape.java,1754,4689049,882634
BasicShape.java,1754,4649819,807085
BasicShape.java,1754,7440120,939157
BasicShape.java,1754,5176404,712458
BasicShape.java,1754,5278172,908843
BasicShape.java,1754,7382644,1211824
BasicShape.java,1754,5320267,874450
BasicShape.java,1754,5026715,891243
BasicShape.java,1754,4755944,741965
BatchTest.java,7608,13998667,2833102
BatchTest.java,7608,14465460,2797310
BatchTest.java,7608,27417800,4018053
BatchTest.java,7608,14390070,2879482
BatchTest.java,7608,17526189,3455909
BatchTest.java,7608,15590634,2835724
BatchTest.java,7608,13934767,2932367
BatchTest.java,7608,15869396,2980580
BatchTest.java,7608,16680472,3707882
BatchTest.java,7608,16008537,2962000
BCFileSet.java,2340,6700955,1234947
BCFileSet.java,2340,7759967,1120387
BCFileSet.java,2340,7495142,1098357
BCFileSet.java,2340,8210663,1209452
BCFileSet.java,2340,6144825,941182
BCFileSet.java,2340,8837397,1126055
BCFileSet.java,2340,8667635,1700055
BCFileSet.java,2340,5900697,944445
BCFileSet.java,2340,6883960,1134036
BCFileSet.java,2340,5877428,929708
BigProjectLogger.java,5765,12156418,2388610
BigProjectLogger.java,5765,15338835,3555893
BigProjectLogger.java,5765,21529795,2589498
BigProjectLogger.java,5765,13427331,2551575
BigProjectLogger.java,5765,12928330,2341830
BigProjectLogger.java,5765,12034064,2312548
BigProjectLogger.java,5765,12751045,2994476
BigProjectLogger.java,5765,12751927,2327659
BigProjectLogger.java,5765,12988067,3371086
BigProjectLogger.java,5765,13476046,2512559
BindTargets.java,3346,9889010,1805362
BindTargets.java,3346,10519977,2647239
BindTargets.java,3346,16840519,1623672
BindTargets.java,3346,10316984,1502316
BindTargets.java,3346,9061362,1373870
BindTargets.java,3346,9039678,1732552
BindTargets.java,3346,9620256,1611959
BindTargets.java,3346,9569648,1748657
BindTargets.java,3346,9288739,1606571
BindTargets.java,3346,12367672,3244727
BlockFor.java,2104,5047701,836595
BlockFor.java,2104,6878378,1366435
BlockFor.java,2104,6239616,1155000
BlockFor.java,2104,8585861,1369887
BlockFor.java,2104,5021319,793535
BlockFor.java,2104,7279995,1633917
BlockFor.java,2104,7601001,1342940
BlockFor.java,2104,5895015,1117124
BlockFor.java,2104,6218580,868173
BlockFor.java,2104,5731940,1103468
BlockSort.java,41355,122308481,23040618
BlockSort.java,41355,91266301,20623261
BlockSort.java,41355,86826332,15327508
BlockSort.java,41355,88923051,14772406
BlockSort.java,41355,85940794,15185530
BlockSort.java,41355,84418180,14452056
BlockSort.java,41355,100078976,16573556
BlockSort.java,41355,2003533906,19763608
BlockSort.java,41355,87162082,15025618
BlockSort.java,41355,80135478,14363756
BorlandDeploymentTool.java,20502,38489861,16089378
BorlandDeploymentTool.java,20502,44488839,8127463
BorlandDeploymentTool.java,20502,36276635,6928506
BorlandDeploymentTool.java,20502,35165017,7015934
BorlandDeploymentTool.java,20502,35077553,6026393
BorlandDeploymentTool.java,20502,33534765,6305198
BorlandDeploymentTool.java,20502,44843913,7699875
BorlandDeploymentTool.java,20502,43346024,8865124
BorlandDeploymentTool.java,20502,41392318,8526551
BorlandDeploymentTool.java,20502,41490076,9612830
BorlandGenerateClient.java,10176,19806787,3967590
BorlandGenerateClient.java,10176,31683780,5498756
BorlandGenerateClient.java,10176,19096040,4650484
BorlandGenerateClient.java,10176,27786516,6746673
BorlandGenerateClient.java,10176,22832515,4804903
BorlandGenerateClient.java,10176,22684832,4025910
BorlandGenerateClient.java,10176,22442534,3977396
BorlandGenerateClient.java,10176,20982201,3971978
BorlandGenerateClient.java,10176,29483075,6116222
BorlandGenerateClient.java,10176,19544317,3962638
BriefJUnitResultFormatter.java,8669,19462777,3732995
BriefJUnitResultFormatter.java,8669,19780256,4636030
BriefJUnitResultFormatter.java,8669,20834120,5255880
BriefJUnitResultFormatter.java,8669,19663505,3856515
BriefJUnitResultFormatter.java,8669,19867613,3724169
BriefJUnitResultFormatter.java,8669,18297519,3713235
BriefJUnitResultFormatter.java,8669,18449681,3499702
BriefJUnitResultFormatter.java,8669,21906042,3510898
BriefJUnitResultFormatter.java,8669,20230391,4313898
BriefJUnitResultFormatter.java,8669,22901996,3816251
BuildEvent.java,6642,9757195,1756124
BuildEvent.java,6642,9905616,2397300
BuildEvent.java,6642,10050293,1773687
BuildEvent.java,6642,8189840,1515999
BuildEvent.java,6642,10901096,2341297
BuildEvent.java,6642,8358056,1478691
BuildEvent.java,6642,10154918,2346228
BuildEvent.java,6642,10870191,2046438
BuildEvent.java,6642,9475436,1766118
BuildEvent.java,6642,10897953,2260372
BuildException.java,5109,9996566,1634296
BuildException.java,5109,8572905,1783758
BuildException.java,5109,9576310,3187205
BuildException.java,5109,8676339,1485758
BuildException.java,5109,8381826,1503589
BuildException.java,5109,9832570,2857722
BuildException.java,5109,8022745,1748254
BuildException.java,5109,10278134,2463475
BuildException.java,5109,8292502,2006294
BuildException.java,5109,8461735,1502442
BuildListener.java,3552,6183184,946819
BuildListener.java,3552,6004620,770341
BuildListener.java,3552,6335932,1048322
BuildListener.java,3552,5392704,1073995
BuildListener.java,3552,6640644,1237687
BuildListener.java,3552,5468582,749554
BuildListener.java,3552,6103064,1344010
BuildListener.java,3552,5257242,761231
BuildListener.java,3552,5281411,816212
BuildListener.java,3552,4833276,922206
BuildLogger.java,2606,4322762,773338
BuildLogger.java,2606,7425872,1229978
BuildLogger.java,2606,4631834,930009
BuildLogger.java,2606,7883258,998005
BuildLogger.java,2606,3164909,612348
BuildLogger.java,2606,4346244,807168
BuildLogger.java,2606,4473028,663948
BuildLogger.java,2606,3859052,589891
BuildLogger.java,2606,4517962,765260
BuildLogger.java,2606,4248420,839632
BuildNumber.java,6312,15369755,2736600
BuildNumber.java,6312,12573919,2512922
BuildNumber.java,6312,18316679,3998576
BuildNumber.java,6312,12928731,2416697
BuildNumber.java,6312,16821156,2899624
BuildNumber.java,6312,12595961,2572653
BuildNumber.java,6312,13040326,2747563
BuildNumber.java,6312,13489067,1909326
BuildNumber.java,6312,11175279,2007200
BuildNumber.java,6312,14187406,2523302
BuildTimeoutException.java,4040,8683473,1202001
BuildTimeoutException.java,4040,6915618,1405700
BuildTimeoutException.java,4040,8394390,2164089
BuildTimeoutException.java,4040,7648375,1712299
BuildTimeoutException.java,4040,6982003,1583170
BuildTimeoutException.java,4040,8215565,2099159
BuildTimeoutException.java,4040,7926506,1613239
BuildTimeoutException.java,4040,7185598,1211105
BuildTimeoutException.java,4040,7292803,1194091
BuildTimeoutException.java,4040,7375813,1229095
BUnzip2.java,3876,9041070,1705744
BUnzip2.java,3876,9025621,1652248
BUnzip2.java,3876,11338320,3431588
BUnzip2.java,3876,8727645,1252980
BUnzip2.java,3876,10145944,2704545
BUnzip2.java,3876,10545484,2385652
BUnzip2.java,3876,9104903,1455940
BUnzip2.java,3876,12049535,2507111
BUnzip2.java,3876,14902211,1988316
BUnzip2.java,3876,9724538,1896006
BZip2.java,2547,9168995,1028272
BZip2.java,2547,5904425,1114698
BZip2.java,2547,6497683,1056160
BZip2.java,2547,6299435,879001
BZip2.java,2547,6544088,1261760
BZip2.java,2547,9665646,1532887
BZip2.java,2547,5863203,938025
BZip2.java,2547,8765912,1939338
BZip2.java,2547,6101932,950769
BZip2.java,2547,7799402,1277129
BZip2Constants.java,4770,19034327,4199528
BZip2Constants.java,4770,19117603,4211968
BZip2Constants.java,4770,27869730,5341073
BZip2Constants.java,4770,19257112,4129323
BZip2Constants.java,4770,22814189,5611939
BZip2Constants.java,4770,19961300,6043663
BZip2Constants.java,4770,22609397,4044767
BZip2Constants.java,4770,20330714,4133291
BZip2Constants.java,4770,25876548,3962471
BZip2Constants.java,4770,19396633,4798656
BZip2Resource.java,2749,7961806,1751388
BZip2Resource.java,2749,8783204,1357986
BZip2Resource.java,2749,7729187,1338276
BZip2Resource.java,2749,8373724,2301933
BZip2Resource.java,2749,6321295,1172681
BZip2Resource.java,2749,10960783,3299382
BZip2Resource.java,2749,9951645,1455797
BZip2Resource.java,2749,6682437,1162967
BZip2Resource.java,2749,8007634,1430510
BZip2Resource.java,2749,7785692,1306450
Cab.java,12298,25429923,4922165
Cab.java,12298,24036502,4655447
Cab.java,12298,23353156,4872613
Cab.java,12298,28939081,6647978
Cab.java,12298,26953701,4884925
Cab.java,12298,26885157,5393511
Cab.java,12298,26563443,4644468
Cab.java,12298,26170017,5352741
Cab.java,12298,26105660,5003457
Cab.java,12298,26625822,4620862
Cache.java,2150,5062105,708191
Cache.java,2150,5134651,898402
Cache.java,2150,4598140,816925
Cache.java,2150,7040401,605785
Cache.java,2150,4628538,785510
Cache.java,2150,4380629,716367
Cache.java,2150,4399054,685517
Cache.java,2150,4611189,781385
Cache.java,2150,4111331,662537
Cache.java,2150,4457776,677313
CallTarget.java,7336,16771425,3500343
CallTarget.java,7336,11733790,2357741
CallTarget.java,7336,21989781,2574724
CallTarget.java,7336,12997350,2456241
CallTarget.java,7336,14066957,2358475
CallTarget.java,7336,11774275,2297460
CallTarget.java,7336,13923002,2596186
CallTarget.java,7336,11726333,2380422
CallTarget.java,7336,11782583,2225205
CallTarget.java,7336,15583718,2713672
CBZip2InputStream.java,35315,96991988,18911950
CBZip2InputStream.java,35315,96916432,20745282
CBZip2InputStream.java,35315,89194904,16610072
CBZip2InputStream.java,35315,88207180,17454930
CBZip2InputStream.java,35315,96580662,15761187
CBZip2InputStream.java,35315,92553464,18340180
CBZip2InputStream.java,35315,104412801,17886672
CBZip2InputStream.java,35315,84489202,14777571
CBZip2InputStream.java,35315,88387850,22007500
CBZip2InputStream.java,35315,101362945,21445024
CBZip2OutputStream.java,48885,105666864,19159501
CBZip2OutputStream.java,48885,116676591,22275311
CBZip2OutputStream.java,48885,132969609,22141387
CBZip2OutputStream.java,48885,115356184,19169367
CBZip2OutputStream.java,48885,110644191,18638174
CBZip2OutputStream.java,48885,122879380,21029444
CBZip2OutputStream.java,48885,134684718,20253626
CBZip2OutputStream.java,48885,109617324,19061024
CBZip2OutputStream.java,48885,119336821,19995441
CBZip2OutputStream.java,48885,99427346,20051958
CCCheckin.java,9689,14148998,3527170
CCCheckin.java,9689,14575190,2930032
CCCheckin.java,9689,22133976,3605782
CCCheckin.java,9689,17645755,3627085
CCCheckin.java,9689,16063804,3067927
CCCheckin.java,9689,15491288,2931025
CCCheckin.java,9689,17566170,3164142
CCCheckin.java,9689,16859748,4097022
CCCheckin.java,9689,15942988,2956918
CCCheckin.java,9689,14591123,3505587
CCCheckout.java,14936,24574118,4182169
CCCheckout.java,14936,22596825,4163877
CCCheckout.java,14936,19753165,3516798
CCCheckout.java,14936,23380562,5173998
CCCheckout.java,14936,22930284,5166390
CCCheckout.java,14936,20993902,5178492
CCCheckout.java,14936,31185241,6135991
CCCheckout.java,14936,21963345,4883771
CCCheckout.java,14936,23364025,4069860
CCCheckout.java,14936,21760559,4415832
CCLock.java,10516,17009946,3360878
CCLock.java,10516,16155145,3587618
CCLock.java,10516,23316188,4435984
CCLock.java,10516,16453135,3335271
CCLock.java,10516,16624632,3365949
CCLock.java,10516,22473043,3961328
CCLock.java,10516,17778960,4337651
CCLock.java,10516,14626550,2551158
CCLock.java,10516,21619996,4324779
CCLock.java,10516,16166048,3222304
CCMCheck.java,5631,14031524,2904263
CCMCheck.java,5631,17451617,3256255
CCMCheck.java,5631,20678325,4728633
CCMCheck.java,5631,15369775,3328047
CCMCheck.java,5631,14336219,3823834
CCMCheck.java,5631,20983650,3066892
CCMCheck.java,5631,15332364,3028779
CCMCheck.java,5631,15399382,2253144
CCMCheck.java,5631,14118256,2421414
CCMCheck.java,5631,11576489,2102628
CCMCheckin.java,1193,4195871,595747
CCMCheckin.java,1193,3457615,476699
CCMCheckin.java,1193,3874245,522138
CCMCheckin.java,1193,5531138,787126
CCMCheckin.java,1193,4152545,522718
CCMCheckin.java,1193,4098668,587418
CCMCheckin.java,1193,5740276,1140266
CCMCheckin.java,1193,3491805,521669
CCMCheckin.java,1193,4529003,742057
CCMCheckin.java,1193,4441763,658175
CCMCheckinDefault.java,1296,3739228,462557
CCMCheckinDefault.java,1296,4382766,510783
CCMCheckinDefault.java,1296,4184081,728150
CCMCheckinDefault.java,1296,4935583,573908
CCMCheckinDefault.java,1296,4046388,638485
CCMCheckinDefault.java,1296,4136431,652752
CCMCheckinDefault.java,1296,5296403,588992
CCMCheckinDefault.java,1296,4274324,619820
CCMCheckinDefault.java,1296,4015121,621186
CCMCheckinDefault.java,1296,4293874,670303
CCMCheckout.java,1103,3875405,424658
CCMCheckout.java,1103,3785036,587076
CCMCheckout.java,1103,5388637,885382
CCMCheckout.java,1103,5237146,646585
CCMCheckout.java,1103,5547637,616562
CCMCheckout.java,1103,3817130,523930
CCMCheckout.java,1103,3945823,412692
CCMCheckout.java,1103,3500825,572402
CCMCheckout.java,1103,4048603,413138
CCMCheckout.java,1103,4408130,459880
CCMCreateTask.java,8949,18671730,3895813
CCMCreateTask.java,8949,20073168,3927636
CCMCreateTask.java,8949,31593519,4902628
CCMCreateTask.java,8949,24461450,3860379
CCMCreateTask.java,8949,21959744,4195800
CCMCreateTask.java,8949,20417044,3900556
CCMCreateTask.java,8949,20551621,4408889
CCMCreateTask.java,8949,18259838,3670150
CCMCreateTask.java,8949,19641797,3397950
CCMCreateTask.java,8949,21309134,4187903
CCMkattr.java,11911,20026990,4900863
CCMkattr.java,11911,19253641,3929039
CCMkattr.java,11911,24294680,5201509
CCMkattr.java,11911,18016397,4671219
CCMkattr.java,11911,27105393,3664173
CCMkattr.java,11911,20060456,3676133
CCMkattr.java,11911,16004942,2832452
CCMkattr.java,11911,18753064,4754750
CCMkattr.java,11911,19426263,3659905
CCMkattr.java,11911,21155005,4341969
CCMkbl.java,9947,20258476,3333964
CCMkbl.java,9947,14540936,3103638
CCMkbl.java,9947,19511415,3210520
CCMkbl.java,9947,18871001,3314969
CCMkbl.java,9947,18030346,4104417
CCMkbl.java,9947,16050106,3083736
CCMkbl.java,9947,14757661,3215027
CCMkbl.java,9947,14890226,3112804
CCMkbl.java,9947,17181984,3127759
CCMkbl.java,9947,14722698,3138949
CCMkdir.java,7133,16200497,2650070
CCMkdir.java,7133,14832136,3564671
CCMkdir.java,7133,22330660,3136538
CCMkdir.java,7133,13307308,2352413
CCMkdir.java,7133,13151098,2458492
CCMkdir.java,7133,15155776,3250003
CCMkdir.java,7133,13509435,2206907
CCMkdir.java,7133,13266927,2483234
CCMkdir.java,7133,11985228,2160667
CCMkdir.java,7133,13349963,3398960
CCMkelem.java,11946,17210621,3511988
CCMkelem.java,11946,18410765,3645327
CCMkelem.java,11946,27668536,5254889
CCMkelem.java,11946,17800700,3292126
CCMkelem.java,11946,18108010,3667822
CCMkelem.java,11946,16448616,3467734
CCMkelem.java,11946,17901348,3493280
CCMkelem.java,11946,18763914,2908312
CCMkelem.java,11946,18655550,3483122
CCMkelem.java,11946,16950922,3532597
CCMklabel.java,10966,24056738,5795747
CCMklabel.java,10966,19948248,4014644
CCMklabel.java,10966,17345042,2896402
CCMklabel.java,10966,18581192,3447651
CCMklabel.java,10966,16728097,3327324
CCMklabel.java,10966,18350416,6035499
CCMklabel.java,10966,17025082,3350139
CCMklabel.java,10966,21107307,3771176
CCMklabel.java,10966,18923004,3514855
CCMklabel.java,10966,16182405,3394102
CCMklbtype.java,11771,18702916,4344573
CCMklbtype.java,11771,16362211,3494590
CCMklbtype.java,11771,20146062,4440641
CCMklbtype.java,11771,16415783,3526474
CCMklbtype.java,11771,19307727,3851498
CCMklbtype.java,11771,17370401,4061303
CCMklbtype.java,11771,21267708,4206890
CCMklbtype.java,11771,18621688,4333518
CCMklbtype.java,11771,18011630,3558636
CCMklbtype.java,11771,17335770,3555768
CCMReconfigure.java,4064,11296168,1773582
CCMReconfigure.java,4064,11235068,2244297
CCMReconfigure.java,4064,9058403,1731642
CCMReconfigure.java,4064,10771147,1950604
CCMReconfigure.java,4064,10523810,1857825
CCMReconfigure.java,4064,11306494,1781904
CCMReconfigure.java,4064,11377039,2004615
CCMReconfigure.java,4064,10431423,1763430
CCMReconfigure.java,4064,8899417,1655523
CCMReconfigure.java,4064,10348850,2179700
CCRmtype.java,10351,15005914,2850624
CCRmtype.java,10351,19960300,3248382
CCRmtype.java,10351,16747367,3965985
CCRmtype.java,10351,16004378,3536961
CCRmtype.java,10351,19126561,3641725
CCRmtype.java,10351,14998673,3333033
CCRmtype.java,10351,16340663,3119556
CCRmtype.java,10351,17814835,3293770
CCRmtype.java,10351,15369878,3307423
CCRmtype.java,10351,17742615,3397288
CCUnCheckout.java,4230,10025136,1599168
CCUnCheckout.java,4230,14708685,2260517
CCUnCheckout.java,4230,9190928,1609425
CCUnCheckout.java,4230,9725153,1476800
