file,bytes,overall,productive
FieldRefCPInfo.java,3833,8208691,1703482
FieldRefCPInfo.java,3833,6731962,1460568
FieldRefCPInfo.java,3833,6775584,1193260
FieldRefCPInfo.java,3833,9630894,2289375
FieldRefCPInfo.java,3833,4815980,1068900
FileList.java,6324,7311332,1676052
FileList.java,6324,6972325,1907907
FileList.java,6324,6412489,1825077
FileList.java,6324,5081193,1279057
FileList.java,6324,6611042,1840085
FileList.java,6324,12167205,2510728
FileList.java,6324,10632531,4938577
FileList.java,6324,6575952,2103585
FileList.java,6324,13334912,2242422
FileList.java,6324,6587157,1888893
FileNameMapper.java,2050,3370265,626788
FileNameMapper.java,2050,2389798,396149
FileNameMapper.java,2050,3286175,374940
FileNameMapper.java,2050,2268090,447635
FileNameMapper.java,2050,3090662,522525
FileNameMapper.java,2050,3532484,270809
FileNameMapper.java,2050,4019293,1027509
FileNameMapper.java,2050,2028357,378447
FileNameMapper.java,2050,4835681,447295
FileNameMapper.java,2050,3222605,406887
FilenameSelector.java,6932,8899176,1995933
FilenameSelector.java,6932,11703902,1877641
FilenameSelector.java,6932,6644077,1439516
FilenameSelector.java,6932,13378267,2737621
FilenameSelector.java,6932,12119766,2773257
FilenameSelector.java,6932,15574439,2497954
FilenameSelector.java,6932,7382230,1972895
FilenameSelector.java,6932,6671747,1568716
FilenameSelector.java,6932,15977858,4762715
FilenameSelector.java,6932,12739390,2413893
FileProvider.java,1352,2823897,290370
FileProvider.java,1352,1983537,291145
FileProvider.java,1352,2819470,411835
FileProvider.java,1352,3252172,461355
FileProvider.java,1352,2579890,329095
FileProvider.java,1352,3739605,338815
FileProvider.java,1352,4369441,471355
FileProvider.java,1352,2887007,480127
FileProvider.java,1352,3298233,293057
FileProvider.java,1352,3380580,459892
FileResource.java,12290,12317857,2932072
FileResource.java,12290,15112543,4027087
FileResource.java,12290,16858930,3561801
FileResource.java,12290,12102375,3590069
FileResource.java,12290,13505185,4626323
FileResource.java,12290,16561508,4975694
FileResource.java,12290,11762117,3475605
FileResource.java,12290,14219872,3463026
FileResource.java,12290,11307741,2740163
FileResource.java,12290,13270930,3149851
FileResourceIterator.java,4697,8611976,1650732
FileResourceIterator.java,4697,8664840,1491500
FileResourceIterator.java,4697,5637301,1397635
FileResourceIterator.java,4697,9082056,1552035
FileResourceIterator.java,4697,10360560,1893181
FileResourceIterator.java,4697,9165703,2254826
FileResourceIterator.java,4697,5901486,1375010
FileResourceIterator.java,4697,9160957,1496745
FileResourceIterator.java,4697,5663469,1381110
FileResourceIterator.java,4697,12641775,2162854
Files.java,15681,13879207,4056024
Files.java,15681,17983717,6111015
Files.java,15681,18576819,6235373
Files.java,15681,14709417,4258909
Files.java,15681,15841836,4359267
Files.java,15681,13760801,3905984
Files.java,15681,14024743,3811201
Files.java,15681,14246701,3760813
Files.java,15681,20282039,7703339
Files.java,15681,13794765,3971362
FileScanner.java,5660,4879859,1067277
FileScanner.java,5660,4086179,1065987
FileScanner.java,5660,4053078,592762
FileScanner.java,5660,8377051,1141255
FileScanner.java,5660,4833044,848958
FileScanner.java,5660,4877015,1758815
FileScanner.java,5660,6779960,1439908
FileScanner.java,5660,4795157,1045362
FileScanner.java,5660,4548445,1092940
FileScanner.java,5660,3474417,842732
FileSelector.java,1691,3656220,496680
FileSelector.java,1691,2998387,367470
FileSelector.java,1691,3239692,515617
FileSelector.java,1691,4893521,379808
FileSelector.java,1691,3152350,512060
FileSelector.java,1691,2545568,358253
FileSelector.java,1691,4527837,679060
FileSelector.java,1691,2255997,354418
FileSelector.java,1691,2348480,360870
FileSelector.java,1691,2451207,356087
FileSet.java,2734,5873517,1139127
FileSet.java,2734,5826248,1070103
FileSet.java,2734,7710983,1267327
FileSet.java,2734,5804157,1296712
FileSet.java,2734,6148558,1064690
FileSet.java,2734,6011150,996090
FileSet.java,2734,6190943,926677
FileSet.java,2734,4375108,962535
FileSet.java,2734,5829303,909143
FileSet.java,2734,5043523,1764940
FilesMatch.java,2776,4384838,838815
FilesMatch.java,2776,5328443,1399792
FilesMatch.java,2776,5980470,999275
FilesMatch.java,2776,6235086,1505273
FilesMatch.java,2776,4445340,831658
FilesMatch.java,2776,7922051,1434430
FilesMatch.java,2776,6962343,965912
FilesMatch.java,2776,5955203,952792
FilesMatch.java,2776,6575385,772385
FilesMatch.java,2776,4082703,825310
FileSystem.java,2438,9600890,1272625
FileSystem.java,2438,4129033,813667
FileSystem.java,2438,4841371,1055308
FileSystem.java,2438,6574298,1028862
FileSystem.java,2438,4413953,872765
FileSystem.java,2438,4047903,817643
FileSystem.java,2438,3952704,936783
FileSystem.java,2438,3932868,776975
FileSystem.java,2438,4250738,1305762
FileSystem.java,2438,3324378,889905
FileTokenizer.java,1535,3228082,662445
FileTokenizer.java,1535,3365613,563145
FileTokenizer.java,1535,2573588,410348
FileTokenizer.java,1535,3514922,670010
FileTokenizer.java,1535,4369717,488058
FileTokenizer.java,1535,3753333,734653
FileTokenizer.java,1535,2672161,425107
FileTokenizer.java,1535,3720030,836582
FileTokenizer.java,1535,3591435,470230
FileTokenizer.java,1535,1971768,291400
FileUtils.java,67437,38263798,10615786
FileUtils.java,67437,84305959,23960969
FileUtils.java,67437,71464866,10842490
FileUtils.java,67437,67131342,14268048
FileUtils.java,67437,69473812,11019067
FileUtils.java,67437,50973641,9098945
FileUtils.java,67437,58483349,10103641
FileUtils.java,67437,52497159,9171326
FileUtils.java,67437,78786003,15430989
FileUtils.java,67437,72523125,13566448
Filter.java,3066,4598257,940605
Filter.java,3066,4426897,907928
Filter.java,3066,7860367,1918803
Filter.java,3066,6160780,1476587
Filter.java,3066,4666588,1036068
Filter.java,3066,7730125,842510
Filter.java,3066,5901692,1458962
Filter.java,3066,6594172,1026862
Filter.java,3066,5067952,872288
Filter.java,3066,3255759,719420
FilterChain.java,12039,10181673,3049670
FilterChain.java,12039,11407130,3314359
FilterChain.java,12039,17354422,3735091
FilterChain.java,12039,9511779,2233236
FilterChain.java,12039,20638019,4806428
FilterChain.java,12039,12536020,3715499
FilterChain.java,12039,9312584,1973383
FilterChain.java,12039,12926154,2663105
FilterChain.java,12039,10354528,2324386
FilterChain.java,12039,9424653,2876127
FilterMapper.java,3147,6112338,1010127
FilterMapper.java,3147,3425669,1002559
FilterMapper.java,3147,4788030,1018575
FilterMapper.java,3147,7488596,1516625
FilterMapper.java,3147,4405166,999097
FilterMapper.java,3147,4555938,1122630
FilterMapper.java,3147,7462126,1373178
FilterMapper.java,3147,4606811,1148620
FilterMapper.java,3147,4320544,985378
FilterMapper.java,3147,5019300,1119102
FilterSet.java,20656,17817853,5090020
FilterSet.java,20656,23129802,5385040
FilterSet.java,20656,40166856,7885704
FilterSet.java,20656,21619007,7527935
FilterSet.java,20656,21311372,5369050
FilterSet.java,20656,21406923,4284362
FilterSet.java,20656,20550000,6167467
FilterSet.java,20656,20317843,6965269
FilterSet.java,20656,18106925,3864583
FilterSet.java,20656,21377848,6758445
FilterSetCollection.java,2572,7034814,2573099
FilterSetCollection.java,2572,3694622,714640
FilterSetCollection.java,2572,3682230,712520
FilterSetCollection.java,2572,7741407,1099745
FilterSetCollection.java,2572,6189208,769973
FilterSetCollection.java,2572,5345733,797561
FilterSetCollection.java,2572,3577317,686647
FilterSetCollection.java,2572,5075334,751055
FilterSetCollection.java,2572,8835074,1636123
FilterSetCollection.java,2572,7022471,1274870
First.java,1680,5557599,2048415
First.java,1680,6439265,954788
First.java,1680,6826495,1066875
First.java,1680,5040659,1725748
First.java,1680,8305935,683800
First.java,1680,6833260,1875830
First.java,1680,3300852,580460
First.java,1680,6287543,581080
First.java,1680,3942657,946350
First.java,1680,3405106,680492
FirstMatchMapper.java,1571,3129047,542287
FirstMatchMapper.java,1571,4857524,676010
FirstMatchMapper.java,1571,4246942,772440
FirstMatchMapper.java,1571,4996960,1246993
FirstMatchMapper.java,1571,3406385,782940
FirstMatchMapper.java,1571,3012285,512503
FirstMatchMapper.java,1571,4732478,547972
FirstMatchMapper.java,1571,5825355,1202920
FirstMatchMapper.java,1571,3960737,1072692
FirstMatchMapper.java,1571,4256460,540052
FixCRLF.java,22053,20404173,6170197
FixCRLF.java,22053,25898303,5586870
FixCRLF.java,22053,19951739,4366402
FixCRLF.java,22053,26224327,6117212
FixCRLF.java,22053,35587623,6247682
FixCRLF.java,22053,25756443,4110315
FixCRLF.java,22053,24703045,6240114
FixCRLF.java,22053,22702814,4896449
FixCRLF.java,22053,20408034,5366842
FixCRLF.java,22053,23784450,5801567
FixCrLfFilter.java,31257,35306450,10366647
FixCrLfFilter.java,31257,59931320,9139734
FixCrLfFilter.java,31257,54780446,7530873
FixCrLfFilter.java,31257,52805726,11301224
FixCrLfFilter.java,31257,53114196,6458736
FixCrLfFilter.java,31257,42452222,9673222
FixCrLfFilter.java,31257,28590146,5403070
FixCrLfFilter.java,31257,26733935,5318892
FixCrLfFilter.java,31257,51079165,7593521
FixCrLfFilter.java,31257,85775074,10399066
FlatFileNameMapper.java,1745,5278960,610860
FlatFileNameMapper.java,1745,2768112,429073
FlatFileNameMapper.java,1745,6235829,663991
FlatFileNameMapper.java,1745,5069930,601840
FlatFileNameMapper.java,1745,4408494,701407
FlatFileNameMapper.java,1745,1772898,325332
FlatFileNameMapper.java,1745,4690080,684780
FlatFileNameMapper.java,1745,4371462,776185
FlatFileNameMapper.java,1745,3570285,433547
FlatFileNameMapper.java,1745,3985657,695405
FlexInteger.java,1721,1805377,321401
FlexInteger.java,1721,3719314,650970
FlexInteger.java,1721,5621499,988320
FlexInteger.java,1721,8637702,1520332
FlexInteger.java,1721,3980227,604595
FlexInteger.java,1721,2364297,448032
FlexInteger.java,1721,3918640,485674
FlexInteger.java,1721,3156852,336074
FlexInteger.java,1721,2879685,329945
FlexInteger.java,1721,2509032,446773
FloatCPInfo.java,1783,4105502,537009
FloatCPInfo.java,1783,3970985,829100
FloatCPInfo.java,1783,4000564,690824
FloatCPInfo.java,1783,5415812,818153
FloatCPInfo.java,1783,3970627,682737
FloatCPInfo.java,1783,3003372,494616
FloatCPInfo.java,1783,5138947,735297
FloatCPInfo.java,1783,4044073,665302
FloatCPInfo.java,1783,2967681,506817
FloatCPInfo.java,1783,3651612,796857
ForkingSunRmic.java,3246,7237342,1360457
ForkingSunRmic.java,3246,4618072,1001565
ForkingSunRmic.java,3246,4493221,1139270
ForkingSunRmic.java,3246,10334429,2877415
ForkingSunRmic.java,3246,4706207,1140472
ForkingSunRmic.java,3246,7489647,1213760
ForkingSunRmic.java,3246,8506317,1099330
ForkingSunRmic.java,3246,7617757,1158585
ForkingSunRmic.java,3246,8587818,1271317
ForkingSunRmic.java,3246,7059018,1358815
FormatterElement.java,13461,25046495,3825836
FormatterElement.java,13461,12662236,3208043
FormatterElement.java,13461,22612590,4880971
FormatterElement.java,13461,14854181,5292875
FormatterElement.java,13461,14821066,4760203
FormatterElement.java,13461,18680015,2870118
FormatterElement.java,13461,28702056,5207569
FormatterElement.java,13461,13983215,4788114
FormatterElement.java,13461,10411205,3210522
FormatterElement.java,13461,23516167,5442094
FTP.java,102193,74994073,18549841
FTP.java,102193,208754046,34137753
FTP.java,102193,139760653,43440191
FTP.java,102193,144417192,72094009
FTP.java,102193,191299456,20824331
FTP.java,102193,159311931,33907852
FTP.java,102193,175840585,51459161
FTP.java,102193,94895536,27861598
FTP.java,102193,145214460,28143989
FTP.java,102193,176295135,27695402
FTPConfigurator.java,4433,13198842,1341613
FTPConfigurator.java,4433,10514795,2251542
FTPConfigurator.java,4433,4942195,1280528
FTPConfigurator.java,4433,8184950,1612239
FTPConfigurator.java,4433,4620898,1299188
FTPConfigurator.java,4433,5933218,1269292
FTPConfigurator.java,4433,5335302,1322755
FTPConfigurator.java,4433,5252692,1285482
FTPConfigurator.java,4433,5070638,1285762
FTPConfigurator.java,4433,5110795,1409415
FTPTask.java,30396,24001695,5224794
FTPTask.java,30396,29450165,6720319
FTPTask.java,30396,39843190,8944104
FTPTask.java,30396,31549294,5381770
FTPTask.java,30396,69692094,9698066
FTPTask.java,30396,31697683,9772493
FTPTask.java,30396,28010069,6028831
FTPTask.java,30396,27159317,6765528
FTPTask.java,30396,34843971,4884311
FTPTask.java,30396,37048158,8146315
FTPTaskConfig.java,1166,2782087,339085
FTPTaskConfig.java,1166,2350915,328463
FTPTaskConfig.java,1166,4610294,539435
FTPTaskConfig.java,1166,3091432,333243
FTPTaskConfig.java,1166,3195458,457317
FTPTaskConfig.java,1166,4228281,307910
FTPTaskConfig.java,1166,4314896,528930
FTPTaskConfig.java,1166,2604470,324738
FTPTaskConfig.java,1166,4708294,527220
FTPTaskConfig.java,1166,3326528,416883
FTPTaskMirror.java,990,2968633,370502
FTPTaskMirror.java,990,3256450,395158
FTPTaskMirror.java,990,2263920,251073
FTPTaskMirror.java,990,2185573,258452
FTPTaskMirror.java,990,2549089,384700
FTPTaskMirror.java,990,2702560,399672
FTPTaskMirror.java,990,2818465,618088
FTPTaskMirror.java,990,2753908,363545
FTPTaskMirror.java,990,2945312,388863
FTPTaskMirror.java,990,3119398,364250
FTPTaskMirrorImpl.java,78440,82035273,20924808
FTPTaskMirrorImpl.java,78440,164914923,29876601
FTPTaskMirrorImpl.java,78440,135825986,30288248
FTPTaskMirrorImpl.java,78440,145082879,29582143
FTPTaskMirrorImpl.java,78440,94689764,30373277
FTPTaskMirrorImpl.java,78440,158641266,24300479
FTPTaskMirrorImpl.java,78440,133705406,25660093
FTPTaskMirrorImpl.java,78440,168615456,34822216
FTPTaskMirrorImpl.java,78440,116592737,23628124
FTPTaskMirrorImpl.java,78440,145887470,22986182
FullAnalyzer.java,5152,7203191,2336605
FullAnalyzer.java,5152,7772454,2393903
FullAnalyzer.java,5152,6769680,1321209
FullAnalyzer.java,5152,7315215,1444770
FullAnalyzer.java,5152,13671181,4495773
FullAnalyzer.java,5152,14619712,3146751
FullAnalyzer.java,5152,15257282,4856539
FullAnalyzer.java,5152,7932509,2719952
FullAnalyzer.java,5152,5823658,1313548
FullAnalyzer.java,5152,14934345,2595789
Funtest.java,17946,18155582,5377076
Funtest.java,17946,32350038,5434105
Funtest.java,17946,15637139,3350995
Funtest.java,17946,13589394,4075806
Funtest.java,17946,36571478,4411715
Funtest.java,17946,18218989,5867773
Funtest.java,17946,13972688,3315680
Funtest.java,17946,29347371,4320575
Funtest.java,17946,16474131,4180120
Funtest.java,17946,29293010,4239444
Gcj.java,5242,8126947,2618145
Gcj.java,5242,9365087,3233185
Gcj.java,5242,15992979,2288370
Gcj.java,5242,8307432,2641616
Gcj.java,5242,10457160,2081812
Gcj.java,5242,9062036,3572251
Gcj.java,5242,7692249,2361427
Gcj.java,5242,7490244,1876073
Gcj.java,5242,6556724,2038742
Gcj.java,5242,8286747,2339467
Gcjh.java,2950,6969585,3075250
Gcjh.java,2950,5338682,1273000
Gcjh.java,2950,6257924,1932406
Gcjh.java,2950,6288769,860252
Gcjh.java,2950,7042349,2622019
Gcjh.java,2950,5221192,795697
Gcjh.java,2950,5740582,1733197
Gcjh.java,2950,6882778,1952090
Gcjh.java,2950,5407093,1574221
Gcjh.java,2950,5405414,1547245
GeneralPurposeBit.java,6229,7613898,1538078
GeneralPurposeBit.java,6229,14151362,2637703
GeneralPurposeBit.java,6229,6787288,2285530
GeneralPurposeBit.java,6229,9405215,2784205
GeneralPurposeBit.java,6229,7406078,1850375
GeneralPurposeBit.java,6229,15389686,2777747
GeneralPurposeBit.java,6229,14977716,3692365
GeneralPurposeBit.java,6229,7342258,1298045
GeneralPurposeBit.java,6229,14446065,1652030
GeneralPurposeBit.java,6229,11165246,2075462
GenerateKey.java,11255,12497331,2999598
GenerateKey.java,11255,13741280,3995273
GenerateKey.java,11255,15474274,2536468
GenerateKey.java,11255,12579646,2496202
GenerateKey.java,11255,12460612,4118855
GenerateKey.java,11255,15016243,3032573
GenerateKey.java,11255,1191889157,3915999
GenerateKey.java,11255,16033199,3958955
GenerateKey.java,11255,15146208,4684024
GenerateKey.java,11255,12587243,2612260
GenericDeploymentTool.java,34695,29003288,7807306
GenericDeploymentTool.java,34695,36039265,6779424
GenericDeploymentTool.java,34695,49048033,5747212
GenericDeploymentTool.java,34695,29832684,8771212
GenericDeploymentTool.java,34695,30592699,6995689
GenericDeploymentTool.java,34695,48653907,12015854
GenericDeploymentTool.java,34695,49325227,6526951
GenericDeploymentTool.java,34695,41835247,9503897
GenericDeploymentTool.java,34695,38900570,10307898
GenericDeploymentTool.java,34695,47263000,8129169
GenericHotDeploymentTool.java,4879,5732623,836356
GenericHotDeploymentTool.java,4879,6865258,862310
GenericHotDeploymentTool.java,4879,4043563,1043783
GenericHotDeploymentTool.java,4879,5104145,1119537
GenericHotDeploymentTool.java,4879,9395039,1722642
GenericHotDeploymentTool.java,4879,8904927,1305440
GenericHotDeploymentTool.java,4879,3415707,771413
GenericHotDeploymentTool.java,4879,8439218,1594728
GenericHotDeploymentTool.java,4879,4519795,1079687
GenericHotDeploymentTool.java,4879,7186155,1291445
Get.java,29776,103194616,17969660
Get.java,29776,87452202,29668615
Get.java,29776,34116552,8748478
Get.java,29776,41054561,8132804
Get.java,29776,43384549,8442915
Get.java,29776,42328632,7727747
Get.java,29776,32473444,5334400
Get.java,29776,27566695,7392860
Get.java,29776,51053390,9195260
Get.java,29776,51579560,6573860
GetProperty.java,1214,2670040,382880
GetProperty.java,1214,2834629,323201
GetProperty.java,1214,2998757,652013
GetProperty.java,1214,2791625,528708
GetProperty.java,1214,2702925,432230
GetProperty.java,1214,4042044,442799
GetProperty.java,1214,3175827,480865
GetProperty.java,1214,2202757,307553
GetProperty.java,1214,2702307,322902
GetProperty.java,1214,2787864,551523
GlobPatternMapper.java,6340,7662012,1877488
GlobPatternMapper.java,6340,9629212,1431477
GlobPatternMapper.java,6340,6596647,1723457
GlobPatternMapper.java,6340,15028219,2537927
GlobPatternMapper.java,6340,14137594,1878220
GlobPatternMapper.java,6340,15232447,2790793
GlobPatternMapper.java,6340,13607650,2388770
