file,bytes,overall,productive
NotSelector.java,2138,5837527,104975
NullReturn.java,1279,2677663,54470
NullReturn.java,1279,3983819,178140
NullReturn.java,1279,2275830,53947
NullReturn.java,1279,3089808,75073
NullReturn.java,1279,3336373,69355
NullReturn.java,1279,3619548,75992
NullReturn.java,1279,2899870,123400
NullReturn.java,1279,3600670,83082
NullReturn.java,1279,3029103,67840
NullReturn.java,1279,2627193,65440
Or.java,1705,4971360,95680
Or.java,1705,3952853,80150
Or.java,1705,3774143,80595
Or.java,1705,4861447,166991
Or.java,1705,4782682,98982
Or.java,1705,5968833,95750
Or.java,1705,3983180,76353
Or.java,1705,4044775,109970
Or.java,1705,4169598,80648
Or.java,1705,4144948,107988
OrSelector.java,2376,7438103,373233
OrSelector.java,2376,5389648,117878
OrSelector.java,2376,5482402,125150
OrSelector.java,2376,5214609,111998
OrSelector.java,2376,4994088,89988
OrSelector.java,2376,8042195,92480
OrSelector.java,2376,5241885,130385
OrSelector.java,2376,6353985,129367
OrSelector.java,2376,5651293,118790
OrSelector.java,2376,8389402,120033
Os.java,10459,22620802,502978
Os.java,10459,28811461,581690
Os.java,10459,21115619,445260
Os.java,10459,23962315,340535
Os.java,10459,19706264,379995
Os.java,10459,19414496,459085
Os.java,10459,19799974,367657
Os.java,10459,16904260,410347
Os.java,10459,26717857,353565
Os.java,10459,22952056,359635
OS2CommandLauncher.java,3024,7503737,337632
OS2CommandLauncher.java,3024,7143396,153838
OS2CommandLauncher.java,3024,8135751,155205
OS2CommandLauncher.java,3024,5687721,115307
OS2CommandLauncher.java,3024,5323848,211607
OS2CommandLauncher.java,3024,6355931,175500
OS2CommandLauncher.java,3024,5157821,128616
OS2CommandLauncher.java,3024,5648018,123500
OS2CommandLauncher.java,3024,6624693,156575
OS2CommandLauncher.java,3024,7346430,161313
OutErrSummaryJUnitResultFormatter.java,1204,3049210,61165
OutErrSummaryJUnitResultFormatter.java,1204,3563792,67727
OutErrSummaryJUnitResultFormatter.java,1204,2520895,70127
OutErrSummaryJUnitResultFormatter.java,1204,3040766,57965
OutErrSummaryJUnitResultFormatter.java,1204,2214167,57470
OutErrSummaryJUnitResultFormatter.java,1204,2414063,59507
OutErrSummaryJUnitResultFormatter.java,1204,2765873,58517
OutErrSummaryJUnitResultFormatter.java,1204,2433931,170100
OutErrSummaryJUnitResultFormatter.java,1204,2339198,58733
OutErrSummaryJUnitResultFormatter.java,1204,2156755,48868
OutputStreamFunneler.java,5352,11098439,193358
OutputStreamFunneler.java,5352,8898069,344317
OutputStreamFunneler.java,5352,13526965,268598
OutputStreamFunneler.java,5352,10690275,187115
OutputStreamFunneler.java,5352,10649897,270648
OutputStreamFunneler.java,5352,11639972,312730
OutputStreamFunneler.java,5352,10789445,193725
OutputStreamFunneler.java,5352,10761628,182380
OutputStreamFunneler.java,5352,10885434,342105
OutputStreamFunneler.java,5352,10888720,262413
Pack.java,6312,14920820,411750
Pack.java,6312,14190097,231625
Pack.java,6312,19135823,385075
Pack.java,6312,16282438,321592
Pack.java,6312,14552266,235433
Pack.java,6312,13925204,376772
Pack.java,6312,13744147,255713
Pack.java,6312,15298551,319665
Pack.java,6312,14083920,701092
Pack.java,6312,15283474,547718
PackageNameMapper.java,1813,4619597,100590
PackageNameMapper.java,1813,4261462,89583
PackageNameMapper.java,1813,4014413,188315
PackageNameMapper.java,1813,5273348,161370
PackageNameMapper.java,1813,3293603,73160
PackageNameMapper.java,1813,4159243,83065
PackageNameMapper.java,1813,3458573,97985
PackageNameMapper.java,1813,3690157,91390
PackageNameMapper.java,1813,3286400,72538
PackageNameMapper.java,1813,4272253,88098
Parallel.java,16889,32836005,506987
Parallel.java,16889,21774834,528633
Parallel.java,16889,30420075,525725
Parallel.java,16889,23426310,842331
Parallel.java,16889,29843033,740206
Parallel.java,16889,28856519,971481
Parallel.java,16889,30074223,973370
Parallel.java,16889,30312361,541713
Parallel.java,16889,22108366,556320
Parallel.java,16889,29656553,505378
Parameter.java,2060,5945900,96743
Parameter.java,2060,3598828,74012
Parameter.java,2060,4281573,104925
Parameter.java,2060,5683249,281094
Parameter.java,2060,4776621,96607
Parameter.java,2060,7144104,99262
Parameter.java,2060,3962990,73598
Parameter.java,2060,4171101,76975
Parameter.java,2060,5461420,75602
Parameter.java,2060,4330641,75300
Parameterizable.java,1121,1983378,48307
Parameterizable.java,1121,2070892,43008
Parameterizable.java,1121,2095427,44977
Parameterizable.java,1121,2009892,60188
Parameterizable.java,1121,2721980,54735
Parameterizable.java,1121,1944850,52967
Parameterizable.java,1121,1929987,52245
Parameterizable.java,1121,1952563,42570
Parameterizable.java,1121,1962350,44160
Parameterizable.java,1121,1775442,43102
ParseNextProperty.java,1553,3684263,70355
ParseNextProperty.java,1553,2585598,53845
ParseNextProperty.java,1553,2416663,51977
ParseNextProperty.java,1553,3281613,78437
ParseNextProperty.java,1553,3759271,142068
ParseNextProperty.java,1553,2548958,67125
ParseNextProperty.java,1553,2378565,52807
ParseNextProperty.java,1553,4217445,185133
ParseNextProperty.java,1553,3202245,65000
ParseNextProperty.java,1553,2462038,55743
ParseProperties.java,7042,12550612,223118
ParseProperties.java,7042,14377681,694473
ParseProperties.java,7042,20091916,335285
ParseProperties.java,7042,13565812,342035
ParseProperties.java,7042,11506022,160747
ParseProperties.java,7042,13669177,465667
ParseProperties.java,7042,12664923,279235
ParseProperties.java,7042,11682877,339653
ParseProperties.java,7042,13920015,218582
ParseProperties.java,7042,15023866,222597
ParserSupports.java,4800,11232030,250173
ParserSupports.java,4800,11137720,265070
ParserSupports.java,4800,10496777,365335
ParserSupports.java,4800,12717715,261735
ParserSupports.java,4800,10906534,179540
ParserSupports.java,4800,11196069,299460
ParserSupports.java,4800,11461184,178377
ParserSupports.java,4800,12674618,176632
ParserSupports.java,4800,9467360,277150
ParserSupports.java,4800,11241656,182985
Patch.java,6841,13527512,252213
Patch.java,6841,15161160,405760
Patch.java,6841,17232112,328495
Patch.java,6841,16230030,539955
Patch.java,6841,15319878,394828
Patch.java,6841,15536192,284978
Patch.java,6841,17818090,468652
Patch.java,6841,15544935,334570
Patch.java,6841,19182444,225448
Patch.java,6841,14055763,228292
Path.java,26857,48533572,1471685
Path.java,26857,58607692,1019538
Path.java,26857,62478304,994895
Path.java,26857,56443400,798725
Path.java,26857,50971663,1091190
Path.java,26857,49441032,803883
Path.java,26857,54095485,961886
Path.java,26857,47669357,806553
Path.java,26857,50017268,1441425
Path.java,26857,56891820,1020367
PathConvert.java,16094,30356924,938172
PathConvert.java,16094,28354041,476250
PathConvert.java,16094,28582081,500100
PathConvert.java,16094,26419441,552047
PathConvert.java,16094,28550898,556918
PathConvert.java,16094,29786955,476292
PathConvert.java,16094,27214295,473687
PathConvert.java,16094,26909762,490845
PathConvert.java,16094,27393857,474735
PathConvert.java,16094,30794357,485928
PathTokenizer.java,6405,8235664,215383
PathTokenizer.java,6405,10246607,191025
PathTokenizer.java,6405,10229618,267187
PathTokenizer.java,6405,11374874,208790
PathTokenizer.java,6405,12054385,276730
PathTokenizer.java,6405,10519017,251260
PathTokenizer.java,6405,11690002,274130
PathTokenizer.java,6405,9055382,190557
PathTokenizer.java,6405,8928452,333597
PathTokenizer.java,6405,10884876,281713
PatternSet.java,17931,35419812,548727
PatternSet.java,17931,42742177,598518
PatternSet.java,17931,35926375,582362
PatternSet.java,17931,34729732,971545
PatternSet.java,17931,34060594,550145
PatternSet.java,17931,36571613,603170
PatternSet.java,17931,35125179,611245
PatternSet.java,17931,44782664,552850
PatternSet.java,17931,36412019,585245
PatternSet.java,17931,33291860,552095
PerlScriptCommandLauncher.java,3397,8160195,174330
PerlScriptCommandLauncher.java,3397,9596357,171525
PerlScriptCommandLauncher.java,3397,7637943,174858
PerlScriptCommandLauncher.java,3397,7235517,234437
PerlScriptCommandLauncher.java,3397,5443833,97561
PerlScriptCommandLauncher.java,3397,10384121,180945
PerlScriptCommandLauncher.java,3397,7024626,274050
PerlScriptCommandLauncher.java,3397,7267743,212808
PerlScriptCommandLauncher.java,3397,6992956,277770
PerlScriptCommandLauncher.java,3397,9221745,190710
Permissions.java,13858,31256812,551045
Permissions.java,13858,31991816,475170
Permissions.java,13858,30500507,505505
Permissions.java,13858,31473852,465920
Permissions.java,13858,29065453,511507
Permissions.java,13858,23098485,534205
Permissions.java,13858,37829667,738972
Permissions.java,13858,32821448,542715
Permissions.java,13858,34431516,554290
Permissions.java,13858,32970804,427632
PlainJUnitResultFormatter.java,9518,23828052,384414
PlainJUnitResultFormatter.java,9518,620971919,381413
PlainJUnitResultFormatter.java,9518,24234285,644585
PlainJUnitResultFormatter.java,9518,24743187,363098
PlainJUnitResultFormatter.java,9518,22846317,331633
PlainJUnitResultFormatter.java,9518,23491831,388412
PlainJUnitResultFormatter.java,9518,23229135,405575
PlainJUnitResultFormatter.java,9518,23322185,465758
PlainJUnitResultFormatter.java,9518,23261578,427507
PlainJUnitResultFormatter.java,9518,24137407,550398
PlainMailer.java,5888,20616675,394333
PlainMailer.java,5888,17372524,255473
PlainMailer.java,5888,18740688,397765
PlainMailer.java,5888,16342935,252898
PlainMailer.java,5888,16808232,256612
PlainMailer.java,5888,16427627,247798
PlainMailer.java,5888,17182985,347055
PlainMailer.java,5888,15660875,325760
PlainMailer.java,5888,19180871,254650
PlainMailer.java,5888,15345749,342592
PrefixLines.java,4938,9607136,227407
PrefixLines.java,4938,8791130,231117
PrefixLines.java,4938,6996776,165650
PrefixLines.java,4938,8575418,212414
PrefixLines.java,4938,9036500,219267
PrefixLines.java,4938,9151260,230143
PrefixLines.java,4938,8905893,229665
PrefixLines.java,4938,7362011,209018
PrefixLines.java,4938,9181864,232360
PrefixLines.java,4938,8395574,253265
PresentSelector.java,6776,12718760,222272
PresentSelector.java,6776,13122436,323433
PresentSelector.java,6776,19718906,2959513
PresentSelector.java,6776,12876131,237966
PresentSelector.java,6776,10775264,223270
PresentSelector.java,6776,11514720,403757
PresentSelector.java,6776,13703426,219298
PresentSelector.java,6776,13087669,326938
PresentSelector.java,6776,12873544,294228
PresentSelector.java,6776,14205975,293730
PreSetDef.java,9104,16986852,261300
PreSetDef.java,9104,15483356,309760
PreSetDef.java,9104,17385035,2929894
PreSetDef.java,9104,17194790,749470
PreSetDef.java,9104,16086719,319187
PreSetDef.java,9104,15753547,296093
PreSetDef.java,9104,15663754,325132
PreSetDef.java,9104,17030662,423477
PreSetDef.java,9104,16947220,310625
PreSetDef.java,9104,15371003,285285
ProcessDestroyer.java,8190,16253024,408425
ProcessDestroyer.java,8190,14272334,498690
ProcessDestroyer.java,8190,20780885,304465
ProcessDestroyer.java,8190,14877190,420243
ProcessDestroyer.java,8190,12844100,181721
ProcessDestroyer.java,8190,14169469,602677
ProcessDestroyer.java,8190,14672424,330800
ProcessDestroyer.java,8190,14492835,251580
ProcessDestroyer.java,8190,14968938,276910
ProcessDestroyer.java,8190,17415066,789662
ProcessUtil.java,2061,4840394,112927
ProcessUtil.java,2061,4307910,90887
ProcessUtil.java,2061,4449827,98050
ProcessUtil.java,2061,6182588,123717
ProcessUtil.java,2061,5431654,95297
ProcessUtil.java,2061,4471853,90130
ProcessUtil.java,2061,5592139,148523
ProcessUtil.java,2061,4444478,95293
ProcessUtil.java,2061,5331481,117262
ProcessUtil.java,2061,4493377,90545
ProfileLogger.java,3849,9575092,256057
ProfileLogger.java,3849,13722937,235818
ProfileLogger.java,3849,10576222,210755
ProfileLogger.java,3849,11197671,422858
ProfileLogger.java,3849,13088595,236018
ProfileLogger.java,3849,11148629,213550
ProfileLogger.java,3849,10462986,231875
ProfileLogger.java,3849,11386067,484470
ProfileLogger.java,3849,10050423,206354
ProfileLogger.java,3849,10461053,152225
Project.java,93525,154255470,1952683
Project.java,93525,149896232,1862073
Project.java,93525,153232702,1575425
Project.java,93525,137068299,1527958
Project.java,93525,137467879,1468426
Project.java,93525,130891922,1481645
Project.java,93525,141336407,1464036
Project.java,93525,124990395,1500759
Project.java,93525,122590544,1477374
Project.java,93525,117907361,1714970
ProjectComponent.java,5544,5670438,185330
ProjectComponent.java,5544,4498245,133224
ProjectComponent.java,5544,5386324,189547
ProjectComponent.java,5544,5921741,124377
ProjectComponent.java,5544,5775493,193890
ProjectComponent.java,5544,8451807,189963
ProjectComponent.java,5544,5664009,188825
ProjectComponent.java,5544,5723553,139115
ProjectComponent.java,5544,6274837,213122
ProjectComponent.java,5544,5622927,185865
ProjectHelper.java,26970,31261505,1244843
ProjectHelper.java,26970,32109308,1972992
ProjectHelper.java,26970,35600873,625192
ProjectHelper.java,26970,34998734,469633
ProjectHelper.java,26970,34204157,629143
ProjectHelper.java,26970,34320283,629402
ProjectHelper.java,26970,35712042,627685
ProjectHelper.java,26970,33684037,763067
ProjectHelper.java,26970,33750795,626610
ProjectHelper.java,26970,35010786,930280
ProjectHelper2.java,52982,89570801,1320959
ProjectHelper2.java,52982,94237040,1509926
ProjectHelper2.java,52982,90340937,1366978
ProjectHelper2.java,52982,86325421,1058538
ProjectHelper2.java,52982,89989856,1249576
ProjectHelper2.java,52982,105628089,1337919
ProjectHelper2.java,52982,91791908,1454127
ProjectHelper2.java,52982,103592838,1429203
ProjectHelper2.java,52982,96341514,1400132
ProjectHelper2.java,52982,93029633,1274800
ProjectHelperImpl.java,41451,57148468,1031175
ProjectHelperImpl.java,41451,66580675,1367675
ProjectHelperImpl.java,41451,59472888,992335
ProjectHelperImpl.java,41451,68489511,907133
ProjectHelperImpl.java,41451,60737425,1001903
ProjectHelperImpl.java,41451,64001070,1038885
ProjectHelperImpl.java,41451,67531129,1311408
ProjectHelperImpl.java,41451,69926195,1440970
ProjectHelperImpl.java,41451,60558577,1002525
ProjectHelperImpl.java,41451,71782444,1649815
ProjectHelperRepository.java,12888,23009147,500762
ProjectHelperRepository.java,12888,22868405,473277
ProjectHelperRepository.java,12888,25351708,517855
ProjectHelperRepository.java,12888,25461553,409702
ProjectHelperRepository.java,12888,22345535,601463
ProjectHelperRepository.java,12888,28248458,667093
ProjectHelperRepository.java,12888,27126368,400675
ProjectHelperRepository.java,12888,24483365,284195
ProjectHelperRepository.java,12888,25224867,402327
ProjectHelperRepository.java,12888,26156146,403168
ProjectHelperTask.java,1775,6196003,115667
ProjectHelperTask.java,1775,5667976,84813
ProjectHelperTask.java,1775,7811023,117195
ProjectHelperTask.java,1775,6426790,166350
ProjectHelperTask.java,1775,5554428,89312
ProjectHelperTask.java,1775,7519293,119992
ProjectHelperTask.java,1775,6652453,85140
ProjectHelperTask.java,1775,5370839,110965
ProjectHelperTask.java,1775,5784301,108595
ProjectHelperTask.java,1775,6411576,114480
PropertiesfileCache.java,6302,13159137,215927
PropertiesfileCache.java,6302,12764194,276890
PropertiesfileCache.java,6302,18871283,290418
PropertiesfileCache.java,6302,15479299,315887
PropertiesfileCache.java,6302,14005539,309795
PropertiesfileCache.java,6302,12704144,212768
PropertiesfileCache.java,6302,14239760,305867
PropertiesfileCache.java,6302,13763465,244963
PropertiesfileCache.java,6302,13142932,208615
PropertiesfileCache.java,6302,15738437,210558
Property.java,22786,42080068,648390
Property.java,22786,41594034,647030
Property.java,22786,41139913,637270
Property.java,22786,46358873,1391575
Property.java,22786,37922829,715892
Property.java,22786,38251798,638547
Property.java,22786,37255264,437241
Property.java,22786,40526500,648582
Property.java,22786,39561835,438925
Property.java,22786,36948241,646100
PropertyExpander.java,2106,2682050,61190
PropertyExpander.java,2106,3786083,83045
PropertyExpander.java,2106,2477028,58105
PropertyExpander.java,2106,2936915,87040
PropertyExpander.java,2106,2547837,74545
PropertyExpander.java,2106,2649060,58940
PropertyExpander.java,2106,3484962,84487
PropertyExpander.java,2106,2791153,80205
PropertyExpander.java,2106,2638907,76100
PropertyExpander.java,2106,2832387,86757
PropertyFile.java,24830,50415629,742275
PropertyFile.java,24830,52145944,704297
PropertyFile.java,24830,46008033,1622470
PropertyFile.java,24830,46476394,738060
PropertyFile.java,24830,42669710,1028993
PropertyFile.java,24830,41284957,709468
PropertyFile.java,24830,41636446,762100
PropertyFile.java,24830,45519371,767920
PropertyFile.java,24830,707375293,1113865
PropertyFile.java,24830,44414184,710147
PropertyFileInputHandler.java,3111,7755434,164570
PropertyFileInputHandler.java,3111,7353697,159685
PropertyFileInputHandler.java,3111,5624720,120297
PropertyFileInputHandler.java,3111,7964118,252853
PropertyFileInputHandler.java,3111,7067010,164222
PropertyFileInputHandler.java,3111,10466477,313642
PropertyFileInputHandler.java,3111,7996281,163623
PropertyFileInputHandler.java,3111,5629152,122205
PropertyFileInputHandler.java,3111,7452937,158115
PropertyFileInputHandler.java,3111,5743139,120790
PropertyHelper.java,46403,65151674,1141585
PropertyHelper.java,46403,53964717,1056455
PropertyHelper.java,46403,46602410,1061708
PropertyHelper.java,46403,59098825,1243481
PropertyHelper.java,46403,55488193,1021807
PropertyHelper.java,46403,57589762,1089657
PropertyHelper.java,46403,61928961,1089925
PropertyHelper.java,46403,53822355,1093808
PropertyHelper.java,46403,59003699,1665562
PropertyHelper.java,46403,54195951,1044803
PropertyHelperTask.java,4882,11008772,248780
PropertyHelperTask.java,4882,9648383,308672
