language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.70  T=4.11 s (210.1 files/s, 54314.9 lines/s)"
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/PropertyHelperTask.java,13,52,80
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/clearcase/CCMkdir.java,20,138,79
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/TaskAdapter.java,15,89,78
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/LeadPipeInputStream.java,14,69,78
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/ConcatResourceInputStream.java,15,54,78
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/optional/ScriptSelector.java,24,121,78
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/EchoXML.java,13,46,78
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/LinkedHashtable.java,25,30,77
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/filters/SuffixLines.java,15,82,77
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/extension/ExtensionSet.java,11,65,77
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/depend/bcel/FullAnalyzer.java,11,48,77
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/FailFast.java,14,45,76
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/extension/JarLibAvailableTask.java,15,66,76
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/filters/BaseFilterReader.java,19,104,76
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/selectors/Date.java,16,70,76
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/javah/SunJavah.java,15,32,76
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/property/LocalPropertyStack.java,15,71,75
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/compilers/AptCompilerAdapter.java,17,95,75
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/RegexpPatternMapper.java,16,68,75
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/UUEncoder.java,13,61,74
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java,20,105,74
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Jikes.java,11,48,73
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/jlink/ClassNameReader.java,19,47,73
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/launcher/VmsCommandLauncher.java,9,63,73
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/ScriptFixBSFPath.java,19,55,73
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/regexp/Jdk14RegexpMatcher.java,17,80,73
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/jsp/JspNameMangler.java,16,66,73
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/PathTokenizer.java,14,81,71
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/Union.java,16,69,71
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/ConcatFileInputStream.java,14,51,71
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/comparators/DelegatedResourceComparator.java,9,45,71
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/junit/TearDownOnVmCrash.java,20,53,71
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/condition/Equals.java,14,63,71
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/selectors/Name.java,16,65,70
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Ear.java,15,69,70
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/regexp/JakartaOroMatcher.java,18,82,70
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/extension/resolvers/URLResolver.java,14,50,69
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/selectors/MappingSelector.java,21,75,69
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/filters/PrefixLines.java,15,81,68
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Echo.java,16,86,68
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/regexp/JakartaRegexpMatcher.java,16,77,68
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/ExecuteWatchdog.java,19,91,67
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/input/DefaultInputHandler.java,8,45,67
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/XMLFragment.java,15,73,67
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/LineOrientedOutputStream.java,15,76,67
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/filters/ExpandProperties.java,11,64,67
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/bzip2/BZip2Constants.java,5,37,67
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/Quantifier.java,18,62,66
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/Base64Converter.java,13,45,66
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/selectors/ResourceSelectorContainer.java,12,50,66
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/Location.java,21,92,66
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/rmic/WLRmic.java,13,57,66
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/optional/image/Arc.java,14,44,65
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/filters/StripJavaComments.java,12,68,65
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/zip/ZipShort.java,17,84,65
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/optional/image/Rectangle.java,14,40,65
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/LazyFileOutputStream.java,15,83,64
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/IdentityStack.java,12,54,64
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/cvslib/ChangeLogWriter.java,13,37,64
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/LineTokenizer.java,12,39,64
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Sleep.java,29,102,63
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/DefBase.java,16,88,63
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/RenameExtensions.java,20,63,63
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/WorkerAnt.java,20,89,63
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/property/ResolvePropertyMap.java,16,72,63
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/optional/image/Text.java,17,49,62
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Retry.java,9,48,62
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/jsp/compilers/DefaultJspCompilerAdapter.java,23,68,62
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/condition/Http.java,11,54,62
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/selectors/InstanceOf.java,13,55,62
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/filters/TabsToSpaces.java,15,79,61
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/depend/DirectoryIterator.java,27,76,61
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/Environment.java,21,95,61
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/Description.java,10,45,61
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/SourceFileScanner.java,15,98,60
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/selectors/modifiedselector/ChecksumAlgorithm.java,25,66,60
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/optional/ScriptFilter.java,18,105,60
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/regexp/Jdk14RegexpRegexp.java,9,37,59
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/ResourceCount.java,13,52,59
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/net/FTPConfigurator.java,6,34,59
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/filters/StripLineBreaks.java,13,82,59
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/j2ee/AbstractHotDeploymentTool.java,23,111,59
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/java15/ProxyDiagnostics.java,10,39,59
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/compilers/Kjc.java,22,38,59
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/optional/image/Rotate.java,11,49,58
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/compilers/Jvc.java,19,39,58
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/ccm/CCMReconfigure.java,33,68,58
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/facade/FacadeTaskHelper.java,19,88,58
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/junit/JUnitTaskMirrorImpl.java,18,34,57
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/script/ScriptDefBase.java,16,59,57
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/FileResourceIterator.java,15,77,57
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/EnumeratedAttribute.java,15,81,57
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/BindTargets.java,15,20,56
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/BUnzip2.java,12,44,56
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/rmic/SunRmic.java,13,45,56
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/spi/Service.java,9,51,56
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/MappedResource.java,10,51,55
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java,18,99,55
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/tar/TarConstants.java,52,186,55
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/extension/resolvers/AntResolver.java,15,47,55
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resolver/ApacheCatalogResolver.java,23,96,55
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/ZipScanner.java,7,37,55
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/optional/AbstractScriptComponent.java,15,89,54
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/ejb/JbossDeploymentTool.java,10,47,54
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Mkdir.java,13,47,54
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/BuildEvent.java,15,134,54
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Deltree.java,16,42,54
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/zip/NioZipEncoding.java,20,48,54
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/junit/Enumerations.java,19,104,54
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/selectors/TypeSelector.java,18,63,54
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/RegularExpression.java,9,79,53
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/DefaultExcludes.java,10,52,53
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/rmic/KaffeRmic.java,10,41,53
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/regexp/JakartaOroRegexp.java,8,38,52
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/javah/Gcjh.java,12,25,52
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/condition/Matches.java,10,57,52
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java,17,96,52
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Copyfile.java,16,48,52
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/javah/Kaffeh.java,12,30,52
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/optional/image/ColorMapper.java,5,45,52
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/extension/JarLibDisplayTask.java,9,58,52
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/zip/UnrecognizedExtraField.java,16,87,51
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/Watchdog.java,13,64,51
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/junit/CustomJUnit4TestAdapterCache.java,16,23,51
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/ConditionTask.java,10,69,51
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/compilers/Javac12.java,7,33,51
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/listener/ProfileLogger.java,11,50,51
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/vss/MSVSSConstants.java,6,70,51
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/ccm/Continuus.java,20,74,50
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/depend/ClassFile.java,21,50,50
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/depend/constantpool/InterfaceMethodRefCPInfo.java,19,68,50
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/property/LocalProperties.java,19,83,50
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/depend/constantpool/MethodRefCPInfo.java,19,65,49
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/TempFile.java,23,91,49
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/AugmentReference.java,9,38,49
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/depend/constantpool/FieldRefCPInfo.java,19,62,49
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/ZipFileSet.java,10,58,49
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/optional/image/Draw.java,12,42,48
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/javah/JavahAdapterFactory.java,7,66,47
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/MagicNames.java,39,207,47
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicTOPLinkDeploymentTool.java,15,51,47
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/DirSet.java,13,55,47
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/ProxySetup.java,9,60,46
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/Sort.java,10,42,46
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/depend/constantpool/MethodHandleCPInfo.java,13,48,46
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/condition/ResourcesMatch.java,8,39,46
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/compilers/JavacExternal.java,10,36,46
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/condition/HasFreeSpace.java,11,45,45
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/filters/EscapeUnicode.java,10,68,45
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/rmic/RmicAdapterFactory.java,9,81,45
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/regexp/JakartaRegexpRegexp.java,8,37,45
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/ProjectComponent.java,14,111,44
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/optional/image/Ellipse.java,11,32,44
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/cvslib/CvsTagEntry.java,11,54,44
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/junit/IgnoredTestResult.java,14,41,44
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/Reference.java,15,75,44
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java,17,80,44
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/j2ee/GenericHotDeploymentTool.java,15,81,44
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/GUnzip.java,9,44,44
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/mappers/FilterMapper.java,8,36,43
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/regexp/RegexpMatcherFactory.java,10,61,43
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/TarScanner.java,7,37,43
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/native2ascii/Native2AsciiAdapterFactory.java,7,66,43
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/TimeComparison.java,15,64,43
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/jsp/compilers/JspCompilerAdapterFactory.java,9,70,43
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/j2ee/ServerDeploy.java,19,91,43
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/ContainerMapper.java,14,63,42
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/selectors/DifferentSelector.java,12,60,42
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/LazyHashtable.java,13,65,42
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/native2ascii/KaffeNative2Ascii.java,9,37,42
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/input/GreedyInputHandler.java,6,32,42
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/jsp/Jasper41Mangler.java,9,42,42
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/util/LoaderUtils.java,16,82,42
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/launcher/PerlScriptCommandLauncher.java,7,41,42
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/Script.java,14,77,42
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/comparators/Reverse.java,9,40,42
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/vss/MSVSSADD.java,15,66,41
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/input/PropertyFileInputHandler.java,12,39,41
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/BuildException.java,15,97,41
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/launcher/ScriptCommandLauncher.java,8,39,41
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Rename.java,16,40,40
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/Filter.java,13,48,40
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/optional/sos/SOSGet.java,10,66,40
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/selectors/MajoritySelector.java,10,53,40
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/types/resources/selectors/Type.java,16,54,40
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/ant/taskdefs/condition/Socket.java,8,39,40
Java,/Users/svenkeidel/benchmark/monto/services-java/benchmarks/build/apache-ant/org/apache/tools/mail/SmtpResponseReader.java,9,57,40
